x,y,z,num
1,1,1,1
1,1,2,2
1,1,3,3
1,1,4,3
1,1,5,4
1,2,1,2
1,2,2,4
1,2,3,5
1,2,4,6
1,2,5,8
1,3,1,3
1,3,2,5
1,3,3,8
1,3,4,9
1,3,5,12
1,4,1,3
1,4,2,6
1,4,3,9
1,4,4,12
1,4,5,15
1,5,1,4
1,5,2,8
1,5,3,12
1,5,4,15
1,5,5,19
2,1,1,2
2,1,2,4
2,1,3,5
2,1,4,6
2,1,5,8
2,2,1,4
2,2,2,8
2,2,3,10
2,2,4,12
2,2,5,15
2,3,1,5
2,3,2,10
2,3,3,15
2,3,4,18
2,3,5,23
2,4,1,6
2,4,2,12
2,4,3,18
2,4,4,22
2,4,5,28
2,5,1,8
2,5,2,15
2,5,3,23
2,5,4,28
2,5,5,34
3,1,1,3
3,1,2,5
3,1,3,8
3,1,4,9
3,1,5,12
3,2,1,5
3,2,2,10
3,2,3,15
3,2,4,18
3,2,5,23
3,3,1,8
3,3,2,15
3,3,3,21
3,3,4,27
3,3,5,34
3,4,1,9
3,4,2,18
3,4,3,27
3,4,4,34
3,4,5,43
3,5,1,12
3,5,2,23
3,5,3,34
3,5,4,43
3,5,5,53
4,1,1,3
4,1,2,6
4,1,3,9
4,1,4,12
4,1,5,15
4,2,1,6
4,2,2,12
4,2,3,18
4,2,4,22
4,2,5,28
4,3,1,9
4,3,2,18
4,3,3,27
4,3,4,34
4,3,5,43
4,4,1,12
4,4,2,22
4,4,3,34
4,4,4,44
4,4,5,54
4,5,1,15
4,5,2,28
4,5,3,43
4,5,4,54
4,5,5,68
5,1,1,4
5,1,2,8
5,1,3,12
5,1,4,15
5,1,5,19
5,2,1,8
5,2,2,15
5,2,3,23
5,2,4,28
5,2,5,34
5,3,1,12
5,3,2,23
5,3,3,34
5,3,4,43
5,3,5,53
5,4,1,15
5,4,2,28
5,4,3,43
5,4,4,54
5,4,5,68
5,5,1,19
5,5,2,34
5,5,3,53
5,5,4,68
5,5,5,77
